PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4614	Truncation in the conversion from ABAP type 'C' (length 4 -> 2)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4633	 TEXT H24 is not defined in text pool of ZQUICK_TRANSLATE_DICTONARY1 in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4633	 TEXT H25 is not defined in text pool of ZQUICK_TRANSLATE_DICTONARY1 in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4635	Suspicious conversion between literal ABAP type 'C' and 'N'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4650	Module F4_STD_TEXT not used in the flow logic	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4661	Truncation in the conversion from ABAP type 'C' (length 264 -> 140)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4671	Module F4_LANG not used in the flow logic	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4685	Before using control break statements sort on the break level fields	2	3	SORTING REQUIRED FOR BREAK LEVEL FIELDS	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4687	Standard internal table  is not sorted	2	2	STANDARD INTERNAL TABLE PROCESSING	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4687	Truncation in the conversion from ABAP type 'C' (length 4 -> 2)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4688	Standard internal table  is not sorted	2	2	STANDARD INTERNAL TABLE PROCESSING	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4688	Suspicious conversion between ABAP types 'structure' and 'structure'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4688	Truncation in the conversion from ABAP type 'C' (length 4 -> 2)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4714	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4715	"The current ABAP command is obsolete. Within classes and interfaces, you can only use ""TYPE"" to refer to ABAP Dictionary. types, not ""LIKE"" or ""STRUCTURE""..Internal Message Code: MESSAGE G/B"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4741	IF SY-SUBRC has an empty body	3	3	CODING BLOCK EMPTY	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4746	"Inefficient assignment of a field with a length of ""2016"" bytes"	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4746	"Inefficient assignment of a field with a length of ""2016"" bytes"	3	1	LARGE DATA OBJECTS	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4754	"Inefficient assignment of a field with a length of ""2016"" bytes"	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4754	"Inefficient assignment of a field with a length of ""2016"" bytes"	3	1	LARGE DATA OBJECTS	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4769	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4812	Truncation in the conversion from ABAP type 'C' (length 4 -> 2)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4816	Suspicious conversion between literal ABAP type 'C' and 'N'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4817	Suspicious conversion between literal ABAP type 'C' and 'N'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4828	Module CHECK_TEXT not used in the flow logic	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4832	Binary search is missing on READ table IT_T002	2	2	STANDARD INTERNAL TABLE PROCESSING	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4832	Standard internal table  is not sorted	2	2	STANDARD INTERNAL TABLE PROCESSING	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4832	Suspicious conversion between ABAP types 'structure' and 'structure'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4834	 TEXT 023 is not defined in text pool of ZQUICK_TRANSLATE_DICTONARY1 in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4834	 TEXT H10 is not defined in text pool of ZQUICK_TRANSLATE_DICTONARY1 in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4834	 TEXT H11 is not defined in text pool of ZQUICK_TRANSLATE_DICTONARY1 in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4840	Suspicious conversion between literal ABAP type 'C' and 'N'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4852	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4863	Suspicious conversion between ABAP types 'C' and 'I'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4864	Suspicious conversion between ABAP types 'C' and 'I'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4865	Suspicious conversion between ABAP types 'C' and 'I'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4866	Suspicious conversion between ABAP types 'C' and 'I'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4889	Suspicious conversion between ABAP types 'N' and 'I'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4892	Before using control break statements sort on the break level fields	2	3	SORTING REQUIRED FOR BREAK LEVEL FIELDS	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4943	Binary search is missing on READ table IT_RETURN_TAB	2	2	STANDARD INTERNAL TABLE PROCESSING	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4950	Binary search is missing on READ table LANG_TAB	2	2	STANDARD INTERNAL TABLE PROCESSING	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4970	No Handling of SY-SUBRC After Reading Database Statement	1	3	SY-SUBRC NOT HANDLED	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4970	Truncation in the conversion from ABAP type 'C' (length 60 -> 8)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4970	Truncation in the conversion from ABAP type 'C' (length 80 -> 4)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4971	Access to Single Record Buffered Table TADIR w/o SELECT SINGLE	4	3	SELECT SINGLE EXPECTED FOR SINGLE RECORD BUFFERED TABLE	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4977	Line contains a single period	4	3	SINGLE PERIOD LINE	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		4980	Suspicious conversion between literal ABAP type 'C' and 'N'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5002	Truncation in the conversion from ABAP type 'C' (length 60 -> 8)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5002	Truncation in the conversion from ABAP type 'C' (length 80 -> 4)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5003	Access to Single Record Buffered Table TADIR w/o SELECT SINGLE	4	3	SELECT SINGLE EXPECTED FOR SINGLE RECORD BUFFERED TABLE	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5012	Suspicious conversion between literal ABAP type 'C' and 'N'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5036	Truncation in the conversion from ABAP type 'C' (length 60 -> 8)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5036	Truncation in the conversion from ABAP type 'C' (length 80 -> 4)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5037	Access to Single Record Buffered Table TADIR w/o SELECT SINGLE	4	3	SELECT SINGLE EXPECTED FOR SINGLE RECORD BUFFERED TABLE	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5046	Suspicious conversion between literal ABAP type 'C' and 'N'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5069	No Handling of SY-SUBRC After Reading Database Statement	1	3	SY-SUBRC NOT HANDLED	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5069	Truncation in the conversion from ABAP type 'C' (length 60 -> 8)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5069	Truncation in the conversion from ABAP type 'C' (length 80 -> 4)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5070	Access to Single Record Buffered Table TADIR w/o SELECT SINGLE	4	3	SELECT SINGLE EXPECTED FOR SINGLE RECORD BUFFERED TABLE	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5076	Line contains a single period	4	3	SINGLE PERIOD LINE	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5079	Suspicious conversion between literal ABAP type 'C' and 'N'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5101	Truncation in the conversion from ABAP type 'C' (length 60 -> 8)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5101	Truncation in the conversion from ABAP type 'C' (length 80 -> 4)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5102	Access to Single Record Buffered Table TADIR w/o SELECT SINGLE	4	3	SELECT SINGLE EXPECTED FOR SINGLE RECORD BUFFERED TABLE	PROG
R3TR	PROG	Program	PROG	Program	ZQUICK_TRANSLATE_DICTONARY1	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		5111	Suspicious conversion between literal ABAP type 'C' and 'N'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		13	Field string AGR_DEFINE is not referenced statically in the program	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		13	Field string AGR_HIERT is not referenced statically in the program	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		13	Field string AGR_TCODES is not referenced statically in the program	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		13	Field string AGR_TEXTS is not referenced statically in the program	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		13	Field string TSTCT is not referenced statically in the program	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		14	Field FILETYPE_FOR_AGR is not referenced statically in the program	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		14	"The current ABAP command is obsolete. Within classes and interfaces, you can only use ""TYPE"" to refer to ABAP Dictionary. types, not ""LIKE"" or ""STRUCTURE""..Internal Message Code: MESSAGE G/B"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		15	"The current ABAP command is obsolete. The addition OCCURS is no longer supported in the OO context. Use ""TABLE OF .... INITIAL SIZE"" instead..Internal Message Code: MESSAGE G1E"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		15	"The current ABAP command is obsolete. Within classes and interfaces, you can only use ""TYPE"" to refer to ABAP Dictionary. types, not ""LIKE"" or ""STRUCTURE""..Internal Message Code: MESSAGE G/B"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		15	The current ABAP command is obsolete.Tables with headers are no longer supported in the OO context..Internal Message Code: MESSAGE G1D	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		18	"The current ABAP command is obsolete. Within classes and interfaces, you can only use ""TYPE"" to refer to ABAP Dictionary. types, not ""LIKE"" or ""STRUCTURE""..Internal Message Code: MESSAGE G/B"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		19	"The current ABAP command is obsolete. Within classes and interfaces, you can only use ""TYPE"" to refer to ABAP Dictionary. types, not ""LIKE"" or ""STRUCTURE""..Internal Message Code: MESSAGE G/B"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		63	The current ABAP command is obsolete.Tables with headers are no longer supported in the OO context..Internal Message Code: MESSAGE G1D	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		63	Use Variable length statement STRING instead of fixed length LINE(40000)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		68	The current ABAP command is obsolete.Tables with headers are no longer supported in the OO context..Internal Message Code: MESSAGE G1D	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		72	"The current ABAP command is obsolete. Within classes and interfaces, you can only use ""TYPE"" to refer to ABAP Dictionary. types, not ""LIKE"" or ""STRUCTURE""..Internal Message Code: MESSAGE G/B"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZTENRE_RCREATE_DERIVED_ROLES	Create Derived Roles	Cross-Application		ZTEST	SAP ECC 6.0	ZTENRE_RCREATE_DERIVED_ROLES		116	"The current ABAP command is obsolete. Within classes and interfaces, you can only use ""TYPE"" to refer to ABAP Dictionary. types, not ""LIKE"" or ""STRUCTURE""..Internal Message Code: MESSAGE G/B"	3	3	OBSOLETE ABAP	PROG
